,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,98.7087,119.292,112.729,123.839,138.045,148.695,158.542,159.39,186.467,191.655,200.402,185.336,193.887,209.446,226.093,210.384,216.346,216.615,209.472,209.185,251.737,254.662,262.223,285.016,301.293,304.646,304.649,291.644,302.951,309.547,309.618,311.4,313.643,311.192,303.964,296.558,286.424,278.701,269.616,257.662,251.023,241.895,235.874,229.653,221.164,196.9,164.698,140.763
-174.0,98.7095,111.969,113.726,125.076,141.199,159.437,148.961,158.94,165.359,194.509,181.145,182.683,202.494,208.007,205.08,209.939,190.981,223.638,205.277,201.046,232.178,266.622,268.904,286.658,294.727,302.587,300.285,301.248,311.007,327.401,312.82,315.719,315.084,308.024,305.177,295.924,287.512,278.201,266.574,260.162,248.671,244.173,239.63,232.307,221.896,197.802,166.815,141.017
-168.0,98.706,113.393,114.038,125.868,137.303,166.814,163.799,164.873,172.048,183.511,176.246,216.196,211.347,201.478,215.328,179.57,178.994,199.888,208.123,217.651,233.378,241.49,291.233,306.118,306.065,309.875,308.264,309.794,312.934,312.918,318.788,317.245,315.023,310.584,304.672,296.243,286.111,279.629,267.932,260.265,252.336,247.693,238.399,236.167,222.032,198.598,172.094,140.877
-162.0,98.8175,114.846,114.941,125.492,141.026,166.976,173.32,175.809,162.749,182.828,192.854,199.562,200.433,213.0,177.547,181.335,192.844,200.439,228.595,234.441,243.427,243.858,288.515,283.3,303.026,305.277,311.726,315.026,317.557,320.854,319.785,319.135,315.822,310.661,304.476,297.039,286.696,277.602,268.252,260.349,253.112,247.956,241.028,236.139,223.297,200.497,165.572,140.952
-157.0,98.6233,115.353,115.831,126.362,160.668,155.806,176.063,175.508,166.751,173.939,182.095,175.065,167.67,241.796,186.479,191.92,188.738,210.425,214.683,217.853,216.012,252.491,248.134,233.126,273.598,284.889,308.104,317.472,320.755,322.015,321.169,319.098,316.666,312.308,304.015,297.193,287.707,276.754,265.551,258.557,250.491,246.161,240.686,237.979,226.083,202.581,166.698,140.685
-151.0,98.8685,112.007,117.201,127.253,145.255,133.954,164.143,177.044,155.798,192.868,188.065,177.352,180.699,190.392,207.448,216.361,212.064,213.037,214.949,213.214,225.688,243.971,263.392,298.416,298.156,309.448,311.498,315.457,320.479,322.257,321.256,319.089,316.399,312.791,304.432,296.614,285.4,272.496,262.44,255.6,249.546,246.871,242.833,234.138,226.588,204.501,164.517,140.873
-145.0,98.6318,111.329,116.912,146.176,142.643,141.208,147.964,177.987,173.149,178.461,180.067,177.218,186.282,184.734,204.316,198.512,203.059,190.785,206.675,213.482,215.866,227.618,249.174,242.406,277.789,263.073,299.897,301.611,287.998,263.433,270.845,276.2,308.338,311.446,303.906,290.78,276.664,263.757,244.104,252.69,248.02,244.277,244.216,237.567,227.53,205.934,166.854,140.972
-140.0,98.4793,112.154,117.849,127.174,140.891,149.566,140.437,162.164,172.353,163.939,181.138,189.238,183.808,182.123,198.276,195.188,200.791,189.656,197.204,196.215,202.201,207.995,217.525,241.232,261.498,271.635,260.396,266.018,260.603,276.603,268.399,261.356,269.583,240.077,288.623,267.756,262.108,256.315,252.678,249.354,245.737,243.122,242.314,239.4,224.532,207.958,161.002,140.62
-134.0,98.6725,114.446,119.213,127.999,145.232,141.586,143.084,156.307,172.096,171.841,165.569,172.083,183.217,192.979,201.964,191.471,190.554,188.564,186.723,182.736,184.262,186.056,193.802,215.47,215.11,210.89,243.222,232.21,36.8619,92.5203,270.28,237.93,273.09,247.288,250.058,250.31,251.498,248.605,248.494,243.871,243.989,243.231,243.303,240.561,230.187,209.36,162.422,140.832
-128.0,98.9022,116.939,120.085,129.355,145.288,145.786,150.912,158.028,162.524,173.867,170.576,175.896,185.555,175.691,197.483,177.081,183.72,180.216,177.595,170.008,160.627,160.311,169.861,184.048,196.537,210.279,220.561,216.914,213.84,217.277,239.511,244.716,222.085,217.974,219.999,232.711,239.008,241.691,240.448,242.524,242.733,242.475,240.35,237.751,232.507,207.212,168.185,140.877
-122.0,98.7087,119.563,119.937,137.82,145.025,148.693,141.745,154.104,166.992,173.649,182.832,187.063,185.591,185.136,174.633,174.701,171.044,169.29,157.896,137.81,98.6805,95.8972,127.543,154.75,158.907,157.002,170.14,191.937,213.602,221.609,216.383,205.697,195.946,190.926,180.901,198.64,230.018,234.993,233.494,239.491,241.753,240.251,238.883,235.02,227.274,209.235,161.134,140.952
-117.0,98.7207,120.81,123.273,136.366,144.343,144.713,137.204,155.292,177.928,178.241,185.48,185.667,185.456,177.321,166.289,153.42,160.049,155.326,145.569,131.729,123.537,112.92,103.991,126.86,153.32,168.507,183.901,188.397,190.667,195.715,191.762,183.845,179.592,156.607,129.831,155.773,215.919,226.746,230.111,235.515,238.784,239.621,238.785,237.685,226.619,199.155,160.488,140.801
-111.0,98.7449,119.352,127.098,136.868,137.843,148.715,147.499,159.222,182.073,166.887,184.257,170.247,180.591,177.058,169.318,157.587,156.103,149.617,144.654,137.377,128.185,128.042,128.714,130.089,86.0018,161.778,182.263,191.393,191.164,179.707,173.763,154.201,164.21,143.777,113.511,131.318,204.746,223.349,228.397,234.947,238.454,233.822,235.787,235.478,231.894,199.415,162.09,140.748
-105.0,98.6077,112.633,123.857,137.544,143.614,150.239,165.243,157.612,176.336,169.699,186.185,175.821,181.492,181.717,149.087,151.417,151.239,154.355,138.841,132.467,136.98,129.894,146.148,142.055,143.46,131.265,86.692,121.557,194.35,194.057,182.025,189.614,188.054,150.467,143.292,142.453,207.749,217.444,224.012,234.624,236.938,234.994,235.717,234.532,230.689,195.209,162.165,140.851
-100.0,98.7148,118.472,125.154,136.868,143.343,149.571,160.034,163.049,163.259,167.652,163.348,170.488,187.053,159.075,146.614,130.663,119.282,144.789,144.417,132.743,122.842,121.796,128.014,139.887,156.232,162.337,168.637,160.532,177.398,187.356,186.845,193.603,195.128,196.986,173.145,203.858,205.361,205.037,217.271,226.618,236.074,234.998,238.751,235.518,230.027,194.15,158.783,140.81
-94.0,98.6802,116.706,120.733,134.389,142.155,153.639,161.379,166.079,182.095,176.641,171.926,177.089,185.239,125.026,156.222,163.738,162.819,163.778,156.576,143.512,133.123,129.403,185.976,158.035,165.043,168.121,177.367,185.143,188.508,188.573,188.163,194.839,201.771,203.302,203.805,205.72,203.367,206.053,211.075,227.484,236.256,237.105,238.493,237.663,230.9,193.389,159.271,140.922
-88.0,98.7182,114.114,120.85,128.962,144.439,150.397,162.037,166.096,185.721,172.912,188.267,187.745,183.154,151.058,152.482,160.367,174.641,174.625,167.351,158.45,157.114,148.784,184.509,172.789,184.719,200.209,200.5,208.145,213.722,207.209,211.713,207.066,205.461,194.524,198.994,207.683,214.272,218.494,224.933,237.214,239.869,240.706,241.258,237.109,229.991,193.443,163.263,140.911
-82.0,98.6138,112.425,124.742,129.2,139.065,145.702,164.509,170.638,189.861,191.256,225.257,188.301,176.064,150.1,154.272,175.163,182.013,182.286,178.151,171.104,163.514,161.181,158.48,176.704,204.925,221.8,224.457,228.925,229.784,228.58,221.104,215.601,200.894,204.901,194.494,194.772,208.369,242.035,250.004,245.547,244.347,244.795,245.692,239.063,229.4,194.483,159.434,141.048
-77.0,98.6846,111.57,127.077,132.079,132.986,156.416,166.579,165.066,191.707,200.489,180.12,180.497,171.032,168.926,146.682,152.727,182.512,188.54,187.782,182.657,182.629,254.386,158.208,161.109,183.77,212.493,244.803,248.037,247.947,241.243,232.355,214.132,217.863,197.626,187.306,170.718,218.564,260.181,254.585,251.301,248.799,251.166,249.281,241.614,231.064,221.974,158.799,141.069
-71.0,98.4819,109.99,125.552,144.782,142.177,158.253,166.403,198.469,181.609,175.929,190.054,171.831,174.472,173.465,189.421,171.509,171.473,166.109,177.787,181.491,313.688,314.672,281.452,176.854,182.883,217.746,221.518,229.355,226.029,227.209,225.642,244.98,227.72,209.335,193.157,197.561,250.993,263.036,259.474,255.62,256.32,256.846,247.862,239.219,231.646,198.188,157.743,141.048
-65.0,98.6121,107.748,125.658,132.963,147.598,163.1,171.229,183.799,185.544,175.291,215.888,175.137,183.252,179.163,186.79,186.51,176.119,184.983,178.042,165.459,304.132,144.04,170.112,191.78,207.543,224.886,232.269,239.247,241.339,236.411,232.119,257.861,241.558,241.994,223.723,216.757,226.104,217.68,265.192,261.732,260.275,262.365,249.894,237.8,233.256,190.576,165.137,141.239
-60.0,98.1421,106.894,134.928,138.279,152.133,162.333,165.645,179.553,191.635,201.131,184.083,198.368,209.059,196.473,183.974,187.195,198.314,181.943,170.337,168.566,351.754,180.757,191.481,206.418,234.268,241.438,243.229,244.781,246.401,245.366,288.466,275.343,240.417,240.187,227.602,238.386,238.271,261.179,271.511,268.096,262.558,265.464,249.294,237.333,231.261,191.782,162.986,141.488
-54.0,98.0581,101.069,132.775,131.863,150.054,154.922,170.167,182.304,195.33,242.931,218.578,230.513,218.665,201.317,197.264,193.239,220.339,216.774,212.173,200.239,191.677,192.972,194.187,210.624,232.211,221.481,235.939,242.592,259.685,278.563,290.582,301.547,266.243,270.349,252.213,250.625,265.338,273.522,275.232,273.089,265.768,262.13,248.347,238.968,230.875,215.47,161.819,141.342
-48.0,98.5199,100.182,138.956,141.166,149.869,160.266,156.636,182.91,228.534,234.772,282.776,302.481,230.965,230.369,246.59,217.119,219.271,220.467,212.913,230.088,273.214,201.24,212.003,214.759,216.536,242.657,268.254,288.314,302.333,315.567,314.465,304.736,303.516,298.028,293.166,287.577,282.247,278.987,277.721,272.717,267.399,258.081,248.488,235.805,229.88,216.693,163.884,141.469
-42.0,98.4182,101.957,135.94,140.089,151.871,159.49,188.124,171.186,202.426,278.058,281.556,295.474,289.527,278.18,204.352,216.358,223.794,212.843,216.3,213.46,283.982,221.319,210.018,225.734,245.522,254.189,281.856,300.959,317.434,317.795,317.237,314.571,305.271,300.982,295.992,291.94,286.351,282.967,279.94,273.775,266.21,258.274,249.067,236.908,227.114,206.89,163.964,141.776
-37.0,98.382,94.9563,133.213,138.144,142.931,154.163,163.403,174.769,184.931,259.212,278.742,295.049,288.49,250.658,236.648,229.169,222.705,217.808,226.154,218.121,232.045,332.455,275.102,249.806,264.353,338.548,310.787,320.724,315.129,319.602,316.297,314.883,312.499,304.826,301.97,296.604,291.988,287.014,281.629,273.058,264.243,256.298,246.392,235.669,224.162,197.621,164.836,141.163
-31.0,98.4672,94.7636,128.904,139.032,137.022,151.853,171.602,170.678,190.313,199.452,289.581,231.829,257.147,232.054,216.46,231.218,221.651,272.077,247.855,283.273,252.805,262.997,287.439,264.567,278.611,323.478,277.971,287.507,311.486,310.281,302.904,314.402,312.481,309.718,306.175,301.504,291.83,288.221,281.302,273.345,265.198,255.705,245.054,234.519,223.281,187.644,166.292,141.829
-25.0,98.01,94.0571,132.088,139.136,144.036,142.134,155.821,185.233,183.513,215.861,214.353,248.089,208.398,215.896,226.756,224.014,227.45,243.987,244.915,243.529,266.403,260.507,281.247,271.325,278.811,271.928,297.941,288.043,295.117,305.144,309.461,309.849,310.392,311.274,309.45,304.004,294.523,287.299,280.015,270.789,262.594,252.219,241.757,233.103,221.553,184.136,170.857,142.413
-20.0,98.4492,91.9013,125.683,135.34,141.048,137.617,160.356,170.939,165.123,193.38,212.453,238.075,210.472,216.286,215.649,223.632,234.348,244.282,256.064,254.594,280.133,295.399,277.561,276.817,288.536,265.269,277.399,322.21,275.627,284.647,294.843,314.214,307.595,307.866,309.176,299.246,292.461,288.544,276.995,270.964,260.696,252.011,239.251,228.413,221.244,178.724,166.324,141.23
-14.0,98.3545,89.7602,124.394,137.062,140.286,149.245,152.049,168.485,174.781,188.231,200.29,217.066,199.153,207.052,208.229,218.144,225.094,236.423,246.823,273.968,260.387,262.794,272.513,284.536,282.715,271.835,267.353,271.108,262.842,273.471,264.269,284.993,289.777,307.803,307.829,299.969,290.917,284.446,277.241,267.349,257.525,247.217,237.535,222.592,216.623,175.903,166.214,141.245
-8.0,98.6215,89.0977,123.648,134.023,138.884,151.903,158.979,168.237,173.751,184.025,222.502,192.432,209.949,202.457,207.7,206.744,208.424,219.622,254.386,254.871,254.618,258.043,260.153,266.9,271.277,267.686,266.685,266.791,269.75,308.672,268.852,271.5,281.46,294.762,297.685,293.681,288.166,283.738,273.977,264.212,249.305,242.866,233.427,223.41,215.516,172.662,167.765,141.465
-2.0,98.0941,89.0057,120.446,133.961,139.859,154.105,160.354,168.165,181.284,176.09,194.901,197.544,204.317,209.558,204.271,201.189,197.088,220.899,226.954,231.281,240.372,254.682,254.275,257.74,256.153,258.258,267.034,277.858,267.605,267.409,269.768,266.552,260.203,274.218,274.025,288.842,284.833,277.84,269.367,261.033,250.312,240.397,230.891,221.462,213.205,169.73,169.9,141.699
2.0,98.3347,89.6586,119.755,131.49,133.935,154.54,161.489,170.372,176.129,186.29,194.053,196.506,205.656,204.877,212.254,203.316,206.996,211.099,216.761,219.13,239.434,235.132,250.795,258.326,254.989,256.773,281.387,256.156,268.74,269.055,275.779,279.481,259.889,259.564,287.837,286.037,276.226,272.89,265.299,256.746,247.264,238.389,225.923,218.915,212.286,167.954,161.408,141.498
8.0,98.4457,94.0638,119.364,122.835,133.419,151.761,160.943,167.221,174.206,182.209,202.945,182.307,197.156,195.218,202.264,197.952,204.51,203.716,208.235,215.032,238.72,220.162,232.55,241.291,249.473,249.569,246.968,256.127,261.221,264.93,270.75,245.095,284.256,252.415,263.926,277.601,273.782,267.503,259.578,252.516,243.111,234.296,224.269,216.841,209.716,166.543,160.188,141.795
14.0,98.5319,93.1661,117.001,121.08,139.551,143.924,157.219,172.436,174.664,181.518,184.662,184.917,192.008,191.524,199.186,203.197,197.221,194.868,197.929,205.812,207.175,217.173,225.411,237.682,228.894,239.473,227.488,241.558,263.834,250.137,266.347,257.647,256.843,284.583,251.491,255.207,271.982,262.507,257.927,250.289,239.787,230.842,222.876,212.691,207.921,165.198,159.941,141.872
20.0,98.5155,99.2588,119.383,128.569,138.503,150.855,151.415,168.052,172.7,179.975,175.822,176.161,177.085,183.057,187.325,179.396,195.892,201.447,199.137,204.701,222.176,202.283,208.597,236.7,221.124,225.052,231.992,256.21,264.565,267.076,263.103,246.292,248.153,243.61,261.732,275.635,266.845,261.838,253.743,244.605,237.98,227.751,220.544,213.439,208.593,164.149,159.948,141.737
25.0,98.5034,97.7618,121.314,129.478,133.753,146.091,144.907,164.621,170.076,166.789,192.73,186.803,188.281,179.774,197.051,183.843,191.514,202.741,181.352,188.324,184.104,196.407,182.663,200.966,215.035,226.737,214.405,228.32,241.277,250.835,256.167,252.82,261.873,244.33,242.027,268.53,265.8,249.654,249.39,243.541,235.125,227.851,218.634,211.826,207.149,163.307,161.792,141.949
31.0,98.4914,98.3385,124.542,135.089,140.52,147.324,147.505,153.05,172.923,177.079,174.095,202.557,197.166,197.58,182.564,190.091,203.704,188.058,201.593,177.093,203.048,191.203,190.313,191.325,196.025,220.184,230.297,236.524,249.395,247.181,258.109,230.026,232.38,236.387,204.787,271.463,257.355,228.598,244.862,241.338,234.027,226.493,219.464,212.177,206.96,164.125,155.298,141.338
37.0,98.5638,99.9232,125.729,128.741,137.264,133.004,171.548,151.292,169.421,187.157,195.893,205.553,202.676,201.924,209.025,199.794,191.852,188.171,177.538,185.478,175.141,215.742,188.642,200.026,230.862,221.951,211.292,255.797,229.031,232.097,248.495,243.748,232.468,223.616,238.753,262.743,258.436,250.978,246.329,240.285,236.233,222.99,218.634,209.935,206.445,166.947,155.527,142.177
42.0,98.7234,101.419,120.544,131.632,130.699,142.119,155.083,155.171,177.469,198.233,219.726,215.107,194.512,219.245,212.828,201.177,218.65,192.021,180.317,182.347,183.835,202.998,204.744,207.179,193.763,184.466,227.228,229.413,228.967,207.13,234.24,237.382,222.966,212.438,212.968,255.042,244.091,250.91,247.55,242.896,235.774,228.325,218.4,210.639,205.686,171.194,157.858,141.795
48.0,98.5181,100.869,130.276,129.1,120.358,143.124,147.245,177.835,174.699,204.11,245.919,320.079,350.658,368.948,316.454,208.591,201.709,201.515,190.273,183.835,173.446,182.365,178.121,185.495,189.053,199.694,211.358,215.45,219.645,230.489,247.319,253.83,238.498,202.383,203.787,251.062,254.993,251.404,245.979,241.116,234.11,227.045,217.797,210.47,204.638,179.27,154.637,141.91
54.0,98.5681,101.685,129.989,132.221,124.981,144.689,154.603,182.164,182.302,213.085,285.155,366.5,384.7,390.315,418.024,345.577,240.713,215.231,203.281,200.17,193.756,172.305,180.335,192.511,191.097,193.015,190.353,205.963,192.622,213.898,211.885,219.005,222.497,206.647,212.161,247.418,250.318,250.87,249.756,243.644,234.97,226.342,217.572,210.181,204.155,176.608,155.797,142.006
60.0,98.6121,101.721,121.662,139.052,126.837,145.383,161.931,169.314,158.706,234.615,341.03,404.688,404.043,408.404,397.438,416.833,272.78,245.939,240.414,200.142,180.963,185.769,184.119,190.932,191.9,192.803,190.89,204.068,207.983,220.755,194.831,218.297,223.113,243.667,253.138,257.811,254.335,253.951,246.197,239.353,231.851,225.844,216.433,208.346,203.696,185.107,157.803,141.087
65.0,98.6483,102.261,122.024,139.957,131.218,144.24,161.415,169.487,171.461,240.905,355.72,385.768,382.839,410.55,404.533,396.147,356.22,235.629,240.091,207.568,199.642,193.591,180.215,180.099,188.02,185.768,183.685,193.216,206.474,201.919,207.398,210.556,223.056,251.034,262.257,264.633,262.057,251.586,242.023,235.852,229.962,223.457,214.66,208.771,203.098,176.103,155.503,141.655
71.0,98.7087,103.863,119.869,139.83,116.55,140.736,164.034,176.184,192.403,244.63,350.964,370.58,387.149,387.668,399.715,400.278,317.636,293.104,231.954,215.974,205.38,192.715,189.177,181.69,195.386,194.1,194.49,205.539,211.191,219.657,217.243,213.025,249.336,262.931,271.149,270.698,266.011,254.072,242.785,234.149,225.648,219.409,213.12,207.289,202.893,176.104,157.598,141.883
77.0,98.7812,104.81,119.093,137.283,128.303,153.044,166.599,174.798,194.264,269.282,347.079,375.719,387.743,399.794,398.284,346.723,278.92,231.737,209.628,207.43,195.362,200.532,200.526,192.884,206.954,215.457,244.212,267.646,282.129,239.515,219.986,259.105,266.26,277.536,278.428,274.984,268.168,258.293,247.109,235.838,223.663,216.879,211.701,205.597,202.806,177.574,157.177,141.044
82.0,98.7933,105.617,120.739,139.24,131.454,142.347,138.456,162.083,195.442,217.019,318.79,370.78,373.607,383.649,360.477,314.605,219.973,225.986,206.204,215.131,172.444,175.19,194.336,197.355,201.345,316.291,317.039,315.598,312.335,283.747,261.75,263.836,287.613,291.038,287.165,280.28,273.593,264.246,251.765,237.186,224.952,214.745,210.383,205.038,201.986,175.976,158.833,141.237
88.0,98.7208,105.926,126.054,138.831,136.857,126.677,137.73,162.452,193.279,209.65,238.299,364.485,365.38,341.72,315.227,275.037,253.802,226.926,199.888,193.573,172.869,186.338,176.623,205.239,254.114,316.43,314.709,315.381,312.06,298.915,288.636,297.777,300.355,297.88,297.582,291.092,290.942,274.245,256.228,242.18,226.462,219.15,208.254,203.722,200.832,178.808,157.19,141.541
94.0,98.7121,112.909,134.155,141.578,127.841,128.157,138.152,151.927,153.055,201.057,195.796,251.749,308.04,308.862,280.963,277.727,244.202,213.342,172.196,181.048,179.906,190.751,192.11,206.967,221.964,291.499,309.657,312.883,309.85,307.941,307.128,308.446,311.942,310.996,307.104,301.669,294.034,280.211,262.897,244.193,228.976,216.274,205.35,202.838,202.628,181.547,164.111,141.309
100.0,98.8054,109.448,135.466,141.707,118.996,131.875,135.055,163.05,151.311,188.731,197.878,221.396,236.618,248.453,267.232,255.343,220.281,201.174,182.073,195.336,196.896,199.358,201.027,201.272,221.916,256.062,282.211,287.666,316.439,305.04,311.438,318.173,322.43,322.259,317.547,309.834,299.157,285.001,265.634,246.297,231.03,217.619,205.93,202.56,201.731,189.797,155.788,141.259
105.0,98.7976,106.928,122.94,143.104,150.273,142.743,145.936,151.472,150.155,180.758,194.693,172.372,228.371,227.469,209.864,206.773,204.579,196.43,182.896,201.483,200.145,208.728,221.352,222.635,248.9,252.247,249.826,275.257,296.436,313.639,318.134,326.333,329.555,330.613,326.163,315.479,303.122,288.153,270.554,251.169,234.444,220.808,206.04,203.541,201.238,191.293,155.844,141.22
111.0,98.8443,103.32,120.967,132.942,141.383,152.301,149.066,154.275,157.182,163.928,200.014,204.535,206.711,201.016,208.275,199.835,199.58,194.841,199.49,198.429,200.261,205.086,216.534,233.581,236.05,229.357,240.771,282.46,306.03,315.169,326.576,333.938,332.368,333.472,325.595,315.24,303.17,291.475,271.577,250.219,236.499,220.502,208.882,204.994,198.876,201.722,158.469,141.148
117.0,98.9031,104.898,119.883,126.815,139.366,152.503,153.952,146.072,163.764,172.733,184.479,195.978,193.661,204.908,217.728,206.892,203.182,201.11,196.185,197.392,191.208,203.396,218.49,211.735,219.072,210.423,266.62,292.282,309.572,319.281,329.192,334.276,331.276,329.681,327.606,311.385,303.033,290.428,268.423,253.831,236.981,222.43,210.871,205.736,200.341,200.826,167.109,141.125
122.0,99.0839,103.647,119.849,131.273,146.563,156.001,160.328,183.777,192.267,192.546,193.873,196.773,209.061,225.926,214.765,206.178,196.775,194.768,187.455,193.66,191.206,185.482,181.378,206.162,239.359,273.973,286.942,307.707,313.528,321.658,325.62,329.812,327.278,324.054,320.14,313.207,303.267,287.822,268.65,253.889,237.865,224.898,212.878,206.759,200.09,200.574,158.437,141.144
128.0,98.8175,103.942,117.026,132.484,148.52,168.239,167.159,167.42,185.669,178.523,182.644,196.452,195.482,187.739,208.972,186.689,194.205,176.799,203.443,188.495,205.669,198.147,201.009,226.081,261.731,284.109,286.26,312.218,315.805,319.919,325.089,321.315,320.521,323.165,315.866,309.906,300.308,281.131,265.637,253.08,239.783,227.632,215.687,208.856,202.891,201.736,160.215,141.087
134.0,98.4225,106.75,123.504,133.132,122.868,170.876,163.242,176.457,192.73,185.883,190.742,186.673,188.124,197.658,204.389,182.168,190.419,191.586,198.15,196.191,196.859,209.237,231.879,280.155,288.185,292.737,293.684,297.307,295.941,300.237,319.218,318.533,316.311,312.556,310.43,302.784,289.664,276.965,263.209,252.369,239.581,228.632,218.215,210.769,204.411,201.41,161.011,141.068
140.0,98.2685,108.6,131.126,124.587,123.867,162.791,175.234,170.17,194.664,197.038,204.262,196.123,176.826,193.108,197.341,182.432,183.852,189.229,194.29,206.891,193.103,198.097,241.762,290.246,288.013,293.318,286.353,261.662,239.774,213.197,211.052,240.203,305.447,308.885,297.055,289.824,324.887,269.177,270.272,253.264,241.252,229.184,221.672,213.519,207.0,200.47,161.904,140.877
145.0,98.475,111.453,113.267,128.546,123.625,159.513,163.148,171.923,188.954,187.506,201.552,183.089,201.482,198.584,205.217,207.434,206.464,200.603,184.27,189.841,187.699,238.441,240.481,274.286,291.535,291.126,285.642,255.007,212.79,196.13,122.81,195.124,277.591,300.286,291.794,279.403,274.707,265.997,258.952,249.326,239.567,230.252,221.979,216.449,210.322,199.956,163.041,141.035
151.0,98.7907,115.216,111.943,130.518,124.667,160.904,166.798,153.819,171.783,171.709,192.065,208.243,210.881,205.368,206.957,199.876,197.707,206.362,207.347,193.011,212.571,231.017,279.742,281.688,281.195,291.724,288.523,270.094,255.71,227.259,211.382,237.862,240.801,291.168,285.298,278.703,272.131,266.564,257.426,244.487,239.447,229.705,226.1,217.582,213.044,198.784,165.688,141.034
157.0,98.8745,111.621,112.089,120.563,128.788,155.968,166.094,168.69,169.392,186.47,180.128,212.055,212.589,197.886,211.337,213.966,208.086,207.448,197.815,208.301,227.499,252.144,276.025,293.03,293.235,292.501,285.785,276.81,263.232,254.459,251.479,254.427,262.974,273.671,281.103,278.276,272.05,265.656,256.304,247.001,238.777,234.896,224.733,221.181,214.465,198.434,162.327,140.99
162.0,98.7691,107.311,129.952,120.717,134.781,162.338,160.806,176.965,161.388,173.13,180.79,205.344,203.858,189.423,213.918,209.836,207.202,202.503,230.835,239.084,268.204,270.668,281.909,296.465,297.9,295.119,293.476,280.503,278.127,275.309,272.393,280.143,290.09,276.304,266.269,261.827,273.337,265.808,258.589,249.973,242.62,236.565,228.428,223.827,216.133,197.584,171.667,141.047
168.0,97.6145,108.313,112.265,119.935,141.932,154.384,155.369,175.37,169.548,175.759,179.698,190.528,193.149,205.427,207.07,212.097,198.884,206.909,212.467,237.468,264.028,283.753,287.935,300.407,299.582,298.759,298.021,294.407,291.29,291.408,295.854,298.919,303.082,299.742,293.933,285.034,279.452,267.665,258.576,252.545,245.62,235.19,232.552,227.313,219.164,197.092,167.74,140.972
174.0,97.7547,119.616,111.879,121.167,137.692,152.523,178.734,167.732,179.855,191.665,191.499,183.15,195.72,217.763,225.265,215.126,208.066,208.992,208.388,229.537,265.681,216.247,287.218,297.819,301.878,301.965,302.364,302.029,305.043,303.852,303.699,305.111,309.517,305.152,301.11,292.456,281.208,275.345,266.933,256.884,246.725,241.477,234.063,229.766,220.784,196.588,189.315,140.865
180.0,98.7087,119.292,112.729,123.839,138.045,148.695,158.542,159.39,186.467,191.655,200.402,185.336,193.887,209.446,226.093,210.384,216.346,216.615,209.472,209.185,251.737,254.662,262.223,285.016,301.293,304.646,304.649,291.644,302.951,309.547,309.618,311.4,313.643,311.192,303.964,296.558,286.424,278.701,269.616,257.662,251.023,241.895,235.874,229.653,221.164,196.9,164.698,140.763
